0.16,0.19,0.35,0.9299999999999999,0.39,0.83,0.6,0.06
0.25,0.43,0.31,0.72,0.41,0.73,0.91,0.37
0.08,0.14,0.15,0.97,0.36,0.91,0.95,0.22
0.27,0.26,0.48,0.77,0.24,0.94,0.56,0.34
0.27,0.12,0.36,0.87,0.24,0.54,0.52,0.3
0.48,0.09,0.2,0.86,0.33,0.6799999999999999,0.84,0.04
0.2,0.03,0.44,0.74,0.27,0.79,0.51,0.09
0.43,0.41,0.05,0.74,0.46,0.71,0.6799999999999999,0.45
0.1,0.24,0.29,0.9299999999999999,0.0,0.81,0.9,0.48
0.35,0.25,0.46,0.72,0.17,0.73,0.54,0.19
0.46,0.12,0.2,0.6799999999999999,0.34,0.79,0.83,0.21
0.49,0.47,0.27,0.8200000000000001,0.12,0.71,0.81,0.42
0.45,0.31,0.19,0.95,0.29,0.74,0.72,0.31
0.3,0.14,0.39,0.99,0.01,0.7,0.86,0.2
0.0,0.08,0.15,1.0,0.35,0.63,0.5900000000000001,0.19
0.15,0.44,0.05,0.87,0.05,0.9299999999999999,0.5,0.28
0.07,0.04,0.31,0.75,0.34,0.77,0.92,0.15
0.13,0.03,0.47,0.88,0.37,0.64,0.78,0.28
0.07,0.02,0.27,0.5,0.44,0.98,0.73,0.41
0.26,0.41,0.18,0.5900000000000001,0.21,0.6699999999999999,0.79,0.45
0.39,0.13,0.29,0.84,0.28,0.99,0.61,0.16
0.15,0.46,0.25,0.72,0.24,0.78,0.5800000000000001,0.14
0.18,0.16,0.36,0.64,0.31,0.56,0.53,0.5
0.31,0.45,0.15,0.91,0.34,0.74,0.85,0.22
0.02,0.33,0.03,0.92,0.16,0.5700000000000001,0.94,0.33
0.15,0.48,0.1,0.6599999999999999,0.02,0.61,0.72,0.04
0.31,0.41,0.04,0.81,0.11,0.64,0.56,0.14
0.09,0.37,0.04,0.69,0.3,0.76,0.79,0.12
0.03,0.36,0.3,0.64,0.45,0.89,0.99,0.27
0.47,0.2,0.27,0.84,0.14,0.5900000000000001,1.0,0.48
0.29,0.33,0.22,0.78,0.28,0.61,0.83,0.16
0.34,0.27,0.45,0.63,0.35,0.6599999999999999,0.62,0.29
0.44,0.14,0.11,0.61,0.02,0.96,0.8,0.35
0.48,0.15,0.12,0.51,0.0,0.72,0.87,0.24
0.35,0.01,0.27,0.69,0.29,0.92,0.5900000000000001,0.21
0.21,0.45,0.34,0.5800000000000001,0.24,0.71,0.91,0.16
0.31,0.23,0.09,0.75,0.33,0.92,0.73,0.47
0.41,0.49,0.01,0.83,0.45,0.83,0.91,0.23
0.44,0.25,0.23,1.0,0.3,0.75,0.83,0.49
0.43,0.45,0.26,0.9299999999999999,0.37,0.97,0.52,0.0
0.24,0.46,0.05,0.61,0.2,0.5,0.77,0.03
0.4,0.21,0.44,0.72,0.08,0.76,0.63,0.14
0.2,0.23,0.04,0.95,0.07,0.5800000000000001,0.63,0.36
0.18,0.38,0.46,0.65,0.21,0.52,0.53,0.33
0.39,0.39,0.46,0.8200000000000001,0.23,0.69,0.86,0.21
0.11,0.24,0.17,0.96,0.27,0.65,0.77,0.02
0.05,0.33,0.35,0.65,0.06,0.96,0.5900000000000001,0.36
0.16,0.39,0.2,0.5900000000000001,0.07,0.62,0.95,0.38
0.23,0.44,0.36,0.52,0.02,0.96,0.8,0.44
0.03,0.27,0.39,0.65,0.28,0.84,0.51,0.18
0.25,0.43,0.48,0.6599999999999999,0.25,0.53,0.86,0.38
0.12,0.15,0.48,0.96,0.5,0.91,0.64,0.07
0.3,0.44,0.13,0.77,0.47,0.65,0.6599999999999999,0.27
0.28,0.14,0.28,1.0,0.02,0.95,0.75,0.28
0.46,0.31,0.2,0.61,0.22,0.62,0.8,0.4
0.23,0.32,0.43,0.65,0.48,0.6,0.65,0.46
0.22,0.28,0.49,0.77,0.01,0.95,0.6699999999999999,0.31
0.48,0.18,0.05,0.65,0.42,1.0,0.92,0.07
0.47,0.47,0.37,0.76,0.44,0.75,0.9,0.5
0.49,0.15,0.04,0.52,0.3,0.97,0.73,0.08
0.13,0.14,0.44,0.95,0.28,0.55,0.97,0.16
0.36,0.23,0.18,0.8200000000000001,0.37,0.97,0.53,0.11
0.12,0.17,0.07,0.7,0.2,0.96,0.79,0.26
0.01,0.3,0.23,0.81,0.49,0.69,0.51,0.11
0.37,0.2,0.11,0.5900000000000001,0.14,0.53,0.51,0.38
0.07,0.46,0.22,0.64,0.33,1.0,0.55,0.01
0.38,0.38,0.14,0.72,0.4,0.6699999999999999,0.7,0.42
0.02,0.02,0.19,0.56,0.4,0.8,0.94,0.09
0.05,0.4,0.0,0.5900000000000001,0.19,0.98,0.8200000000000001,0.24
0.29,0.27,0.49,0.5900000000000001,0.06,0.7,0.87,0.49
0.17,0.49,0.31,0.6699999999999999,0.0,0.96,0.81,0.19
0.5,0.22,0.18,0.88,0.26,0.96,0.81,0.06
0.37,0.48,0.26,0.89,0.09,0.65,0.64,0.16
0.06,0.08,0.0,0.75,0.36,0.53,0.71,0.44
0.31,0.07,0.06,0.54,0.1,0.8200000000000001,0.51,0.32
0.42,0.46,0.07,0.65,0.2,0.74,0.74,0.39
