0.2,0.31,0.5,0.1,0.4,0.35,0.0,0.29
0.23,0.08,0.39,0.12,0.43,0.45,0.11,0.19
0.44,0.27,0.1,0.1,0.48,0.27,0.38,0.18
0.01,0.27,0.1,0.46,0.06,0.08,0.23,0.49
0.41,0.15,0.38,0.34,0.33,0.33,0.08,0.22
0.01,0.13,0.33,0.12,0.0,0.07,0.33,0.42
0.14,0.12,0.37,0.33,0.32,0.14,0.09,0.27
0.23,0.24,0.41,0.25,0.41,0.37,0.32,0.18
0.34,0.29,0.45,0.0,0.38,0.1,0.49,0.32
0.03,0.41,0.13,0.21,0.15,0.06,0.21,0.42
0.07,0.15,0.12,0.41,0.14,0.15,0.47,0.07
0.02,0.45,0.4,0.43,0.3,0.34,0.31,0.06
0.04,0.31,0.14,0.4,0.17,0.14,0.05,0.29
0.3,0.49,0.21,0.01,0.16,0.33,0.05,0.48
0.37,0.49,0.47,0.4,0.12,0.36,0.35,0.09
0.14,0.43,0.44,0.46,0.26,0.32,0.23,0.39
0.08,0.31,0.38,0.11,0.17,0.28,0.42,0.3
0.03,0.45,0.26,0.09,0.03,0.46,0.05,0.11
0.01,0.09,0.19,0.17,0.23,0.39,0.08,0.25
0.27,0.18,0.2,0.07,0.29,0.01,0.26,0.4
0.05,0.17,0.49,0.47,0.31,0.23,0.41,0.13
0.0,0.09,0.15,0.02,0.33,0.35,0.43,0.16
0.48,0.13,0.29,0.1,0.39,0.31,0.07,0.27
0.27,0.28,0.11,0.43,0.09,0.39,0.26,0.26
0.28,0.39,0.01,0.36,0.09,0.27,0.34,0.31
0.27,0.02,0.39,0.32,0.34,0.36,0.28,0.26
0.09,0.02,0.07,0.27,0.21,0.35,0.04,0.39
0.11,0.19,0.34,0.34,0.43,0.3,0.04,0.14
0.28,0.06,0.12,0.31,0.22,0.11,0.09,0.15
0.45,0.3,0.43,0.41,0.38,0.13,0.11,0.42
0.12,0.33,0.43,0.39,0.43,0.38,0.16,0.28
0.21,0.1,0.47,0.05,0.13,0.33,0.03,0.42
0.3,0.33,0.49,0.41,0.36,0.08,0.29,0.23
0.04,0.22,0.31,0.08,0.2,0.14,0.26,0.28
0.34,0.22,0.31,0.09,0.44,0.05,0.25,0.5
0.25,0.49,0.25,0.31,0.18,0.37,0.13,0.49
0.26,0.01,0.35,0.41,0.22,0.07,0.02,0.35
0.06,0.36,0.19,0.27,0.29,0.01,0.27,0.04
0.45,0.2,0.48,0.18,0.19,0.21,0.13,0.35
0.33,0.14,0.32,0.02,0.24,0.38,0.48,0.31
0.32,0.3,0.01,0.19,0.38,0.13,0.23,0.33
0.05,0.44,0.41,0.05,0.47,0.13,0.5,0.34
0.45,0.06,0.1,0.02,0.32,0.2,0.12,0.31
0.08,0.03,0.5,0.42,0.39,0.22,0.35,0.27
0.05,0.03,0.01,0.41,0.34,0.36,0.41,0.17
0.18,0.42,0.41,0.06,0.14,0.2,0.13,0.19
0.13,0.47,0.17,0.48,0.23,0.21,0.16,0.16
0.02,0.49,0.07,0.08,0.41,0.29,0.02,0.41
0.38,0.27,0.48,0.27,0.1,0.24,0.42,0.26
0.09,0.46,0.17,0.15,0.45,0.36,0.49,0.24
0.47,0.37,0.26,0.49,0.39,0.3,0.29,0.0
0.4,0.42,0.29,0.18,0.38,0.37,0.38,0.0
0.24,0.06,0.3,0.16,0.17,0.37,0.28,0.17
0.49,0.34,0.06,0.08,0.34,0.18,0.18,0.2
0.17,0.29,0.45,0.37,0.17,0.19,0.45,0.46
0.42,0.35,0.47,0.4,0.31,0.09,0.09,0.13
0.39,0.23,0.44,0.13,0.19,0.34,0.12,0.3
0.35,0.3,0.3,0.24,0.02,0.3,0.49,0.23
0.13,0.08,0.14,0.01,0.26,0.15,0.19,0.44
0.44,0.16,0.45,0.23,0.33,0.08,0.12,0.29
0.43,0.34,0.4,0.11,0.23,0.24,0.21,0.49
0.43,0.1,0.11,0.0,0.24,0.27,0.16,0.21
0.4,0.1,0.0,0.13,0.31,0.23,0.31,0.0
0.1,0.4,0.15,0.32,0.37,0.45,0.27,0.04
0.13,0.07,0.06,0.27,0.38,0.36,0.22,0.22
0.27,0.43,0.24,0.49,0.17,0.33,0.21,0.42
0.41,0.48,0.15,0.36,0.13,0.34,0.33,0.36
0.22,0.39,0.18,0.2,0.27,0.0,0.44,0.46
0.34,0.29,0.12,0.21,0.01,0.17,0.31,0.32
0.02,0.14,0.2,0.15,0.27,0.29,0.01,0.05
0.02,0.18,0.41,0.28,0.41,0.48,0.34,0.23
0.45,0.38,0.05,0.34,0.25,0.25,0.3,0.28
0.16,0.24,0.29,0.14,0.4,0.02,0.2,0.41
0.02,0.27,0.47,0.28,0.35,0.0,0.04,0.0
0.47,0.25,0.39,0.14,0.05,0.43,0.11,0.09
0.41,0.29,0.05,0.36,0.47,0.16,0.22,0.15
0.5,0.4,0.35,0.42,0.41,0.33,0.07,0.4
0.1,0.13,0.16,0.27,0.49,0.25,0.25,0.37
0.4,0.39,0.22,0.13,0.5,0.24,0.03,0.06
0.03,0.26,0.5,0.26,0.44,0.42,0.14,0.31
0.23,0.48,0.38,0.12,0.36,0.31,0.15,0.21
0.14,0.24,0.01,0.32,0.12,0.04,0.46,0.22
0.22,0.45,0.15,0.04,0.03,0.0,0.47,0.33
0.39,0.35,0.34,0.05,0.3,0.36,0.46,0.09
0.09,0.1,0.2,0.04,0.25,0.5,0.5,0.39
0.23,0.09,0.18,0.46,0.03,0.47,0.5,0.03
0.3,0.5,0.2,0.4,0.34,0.42,0.26,0.39
0.06,0.31,0.13,0.5,0.47,0.4,0.08,0.0
0.23,0.3,0.49,0.49,0.4,0.34,0.43,0.22
0.17,0.41,0.11,0.16,0.3,0.5,0.41,0.18
0.22,0.1,0.09,0.45,0.27,0.2,0.36,0.46
0.5,0.19,0.28,0.48,0.5,0.41,0.36,0.03
0.39,0.18,0.31,0.42,0.06,0.32,0.18,0.03
0.19,0.11,0.44,0.13,0.05,0.46,0.27,0.3
0.3,0.18,0.43,0.25,0.48,0.14,0.24,0.47
0.29,0.15,0.43,0.18,0.17,0.2,0.46,0.31
0.03,0.14,0.02,0.07,0.4,0.4,0.25,0.09
0.02,0.13,0.08,0.06,0.4,0.37,0.4,0.26
0.08,0.32,0.31,0.18,0.11,0.46,0.48,0.48
0.48,0.14,0.3,0.44,0.08,0.49,0.44,0.07
