0.03,0.47,0.33,0.29,0.9,0.47,0.91,0.02
0.11,0.21,0.0,0.09,0.69,0.4,0.6699999999999999,0.18
0.31,0.17,0.33,0.46,0.74,0.25,0.65,0.43
0.16,0.36,0.13,0.4,0.8,0.03,0.95,0.1
0.13,0.5,0.1,0.4,0.8,0.32,0.69,0.5
0.05,0.08,0.47,0.11,0.7,0.44,0.51,0.3
0.27,0.35,0.0,0.35,0.72,0.38,0.75,0.28
0.5,0.22,0.3,0.2,0.79,0.43,0.97,0.16
0.41,0.12,0.12,0.07,0.87,0.41,0.76,0.03
0.45,0.02,0.45,0.46,0.99,0.22,0.92,0.13
0.12,0.41,0.09,0.25,0.84,0.38,0.7,0.3
0.39,0.09,0.16,0.31,0.55,0.43,0.62,0.24
0.0,0.4,0.33,0.36,0.94,0.18,1.0,0.5
0.06,0.29,0.44,0.45,0.84,0.08,0.94,0.09
0.27,0.18,0.31,0.24,0.63,0.16,0.72,0.32
0.12,0.47,0.08,0.2,0.78,0.14,0.86,0.21
0.0,0.04,0.21,0.07,0.84,0.04,0.51,0.28
0.13,0.06,0.31,0.03,0.55,0.26,0.97,0.18
0.21,0.39,0.38,0.39,0.69,0.0,0.98,0.4
0.2,0.33,0.31,0.35,0.81,0.49,1.0,0.13
0.39,0.25,0.27,0.16,0.77,0.28,0.79,0.24
0.02,0.04,0.07,0.43,0.61,0.01,0.73,0.07
0.19,0.14,0.21,0.32,0.6599999999999999,0.0,0.62,0.33
0.12,0.47,0.26,0.2,0.51,0.41,0.86,0.12
0.32,0.38,0.05,0.17,0.86,0.5,0.5800000000000001,0.19
0.48,0.19,0.16,0.5,0.99,0.43,0.78,0.21
0.04,0.15,0.06,0.12,0.84,0.2,0.7,0.05
0.32,0.05,0.48,0.49,0.99,0.12,0.9,0.28
0.33,0.47,0.09,0.4,0.9299999999999999,0.35,0.6599999999999999,0.38
0.07,0.46,0.01,0.15,0.99,0.16,0.5900000000000001,0.25
0.08,0.01,0.4,0.41,0.85,0.42,0.85,0.39
0.11,0.34,0.0,0.43,0.79,0.43,0.79,0.17
0.43,0.15,0.02,0.04,0.55,0.29,0.63,0.2
0.24,0.06,0.07,0.43,0.98,0.44,0.6,0.5
0.28,0.18,0.08,0.48,0.71,0.44,0.55,0.24
0.08,0.17,0.11,0.16,1.0,0.0,0.6599999999999999,0.24
0.16,0.25,0.39,0.23,0.55,0.47,0.71,0.49
0.17,0.44,0.06,0.0,0.61,0.46,0.97,0.38
0.02,0.35,0.31,0.45,0.55,0.47,0.98,0.03
0.2,0.25,0.43,0.06,0.88,0.14,0.5,0.4
0.13,0.4,0.05,0.31,0.8200000000000001,0.25,0.75,0.32
0.18,0.13,0.26,0.33,0.9,0.14,0.69,0.42
0.23,0.47,0.08,0.4,0.76,0.36,0.91,0.02
0.01,0.0,0.36,0.4,0.6599999999999999,0.32,0.69,0.35
0.3,0.14,0.22,0.3,0.55,0.2,0.5800000000000001,0.49
0.32,0.19,0.08,0.38,0.73,0.39,0.53,0.11
0.17,0.34,0.45,0.09,0.98,0.16,0.8200000000000001,0.47
0.35,0.21,0.1,0.38,0.64,0.36,0.56,0.14
0.27,0.07,0.39,0.5,0.9,0.13,0.88,0.47
0.39,0.12,0.31,0.48,0.5700000000000001,0.0,0.96,0.34
0.22,0.35,0.42,0.43,0.51,0.45,0.56,0.06
0.01,0.2,0.09,0.42,0.84,0.15,0.5700000000000001,0.35
0.37,0.01,0.4,0.14,0.5900000000000001,0.23,0.72,0.28
0.49,0.03,0.15,0.48,0.5,0.29,0.83,0.22
0.13,0.0,0.02,0.14,0.97,0.11,0.98,0.44
0.13,0.02,0.14,0.42,0.75,0.22,0.56,0.13
0.02,0.21,0.16,0.43,0.56,0.16,0.88,0.39
0.07,0.32,0.12,0.08,0.79,0.31,0.5700000000000001,0.33
0.49,0.48,0.15,0.01,0.56,0.25,0.64,0.0
0.02,0.41,0.15,0.46,0.76,0.01,0.73,0.36
0.05,0.16,0.28,0.14,0.9299999999999999,0.33,0.76,0.11
0.21,0.19,0.44,0.48,0.56,0.15,0.6,0.3
0.08,0.2,0.03,0.4,0.65,0.15,0.72,0.32
