0.1,0.1,0.02,0.39,0.04,0.54,0.91,0.29
0.21,0.26,0.4,0.46,0.29,0.6699999999999999,0.6599999999999999,0.43
0.06,0.36,0.2,0.18,0.36,0.56,0.79,0.19
0.32,0.31,0.0,0.03,0.34,0.74,0.78,0.16
0.2,0.48,0.11,0.25,0.37,0.73,0.89,0.36
0.17,0.08,0.26,0.46,0.03,0.54,0.64,0.17
0.27,0.38,0.47,0.24,0.28,0.81,0.65,0.49
0.25,0.09,0.45,0.17,0.45,0.6599999999999999,1.0,0.15
0.32,0.35,0.41,0.27,0.44,0.76,0.87,0.24
0.09,0.4,0.17,0.38,0.13,0.94,0.8200000000000001,0.15
0.07,0.35,0.23,0.36,0.4,0.87,0.91,0.49
0.28,0.46,0.43,0.31,0.06,1.0,0.69,0.19
0.03,0.42,0.13,0.42,0.2,0.76,0.99,0.44
0.06,0.32,0.36,0.17,0.37,0.96,0.79,0.5
0.0,0.19,0.36,0.4,0.48,0.98,0.89,0.32
0.0,0.36,0.42,0.22,0.47,0.6799999999999999,0.72,0.33
0.49,0.08,0.27,0.32,0.36,0.5800000000000001,0.9,0.26
0.06,0.15,0.19,0.47,0.45,0.6599999999999999,0.78,0.07
0.22,0.19,0.17,0.1,0.23,0.6599999999999999,0.76,0.2
0.13,0.1,0.4,0.03,0.45,0.73,0.81,0.16
0.16,0.01,0.23,0.11,0.23,0.96,0.54,0.38
0.15,0.16,0.37,0.12,0.24,0.65,0.53,0.33
0.33,0.36,0.47,0.4,0.36,0.73,0.84,0.23
0.49,0.04,0.14,0.12,0.47,0.69,0.9,0.27
0.1,0.33,0.45,0.12,0.47,0.72,0.65,0.13
0.29,0.32,0.34,0.45,0.38,0.75,0.52,0.12
0.15,0.46,0.17,0.4,0.26,0.94,0.6,0.35
0.38,0.1,0.3,0.08,0.25,0.88,0.51,0.47
0.15,0.07,0.28,0.18,0.15,0.63,0.6599999999999999,0.22
0.43,0.32,0.05,0.14,0.31,0.62,0.81,0.48
0.25,0.3,0.36,0.32,0.2,0.83,0.54,0.44
0.23,0.17,0.04,0.44,0.01,0.63,0.76,0.36
0.37,0.36,0.48,0.27,0.47,0.6799999999999999,0.6799999999999999,0.49
0.18,0.44,0.48,0.33,0.36,0.6799999999999999,0.54,0.07
0.44,0.5,0.44,0.1,0.5,0.77,0.77,0.45
0.13,0.0,0.03,0.31,0.13,0.99,0.7,0.04
0.12,0.29,0.3,0.14,0.36,0.92,0.86,0.35
0.08,0.03,0.46,0.4,0.08,0.99,0.75,0.41
0.06,0.13,0.21,0.27,0.09,0.69,0.96,0.03
0.11,0.17,0.13,0.02,0.1,0.95,0.9299999999999999,0.09
0.35,0.21,0.27,0.1,0.48,1.0,0.64,0.03
0.11,0.42,0.13,0.18,0.49,0.72,0.76,0.09
0.32,0.01,0.4,0.4,0.45,0.6599999999999999,0.5700000000000001,0.14
0.03,0.27,0.21,0.3,0.22,0.94,0.94,0.32
0.28,0.04,0.3,0.12,0.24,0.89,0.94,0.0
0.47,0.35,0.43,0.05,0.24,0.8,0.54,0.41
0.4,0.12,0.49,0.42,0.11,0.6,0.65,0.48
0.14,0.09,0.01,0.21,0.1,0.54,0.72,0.15
0.49,0.07,0.31,0.49,0.21,0.62,0.5800000000000001,0.07
0.0,0.07,0.12,0.3,0.39,0.98,0.52,0.39
0.46,0.42,0.19,0.1,0.08,0.88,0.56,0.36
0.15,0.44,0.38,0.43,0.28,0.6699999999999999,0.85,0.22
0.09,0.14,0.13,0.47,0.39,0.62,0.53,0.46
0.12,0.39,0.45,0.11,0.46,0.85,0.71,0.38
0.4,0.15,0.04,0.41,0.48,0.76,0.63,0.35
0.19,0.43,0.03,0.03,0.06,0.5900000000000001,0.69,0.37
0.34,0.02,0.22,0.26,0.32,0.5800000000000001,0.94,0.05
0.3,0.19,0.02,0.43,0.26,0.88,0.6699999999999999,0.33
0.48,0.34,0.35,0.35,0.33,0.63,0.87,0.37
0.38,0.46,0.12,0.15,0.11,0.5700000000000001,1.0,0.13
0.03,0.16,0.02,0.46,0.05,0.88,0.6699999999999999,0.46
0.11,0.13,0.34,0.36,0.03,0.5,0.96,0.37
0.2,0.21,0.45,0.16,0.45,0.95,0.6599999999999999,0.5
0.18,0.43,0.37,0.4,0.19,0.9299999999999999,0.97,0.32
0.11,0.38,0.01,0.39,0.45,0.77,0.6799999999999999,0.48
0.07,0.46,0.2,0.43,0.45,0.79,0.9299999999999999,0.36
0.45,0.33,0.02,0.18,0.08,0.69,0.72,0.44
0.04,0.09,0.13,0.22,0.41,0.91,0.77,0.5
0.05,0.38,0.18,0.01,0.2,0.7,0.78,0.19
0.02,0.25,0.33,0.32,0.1,0.63,0.65,0.39
0.34,0.45,0.16,0.1,0.33,0.92,0.84,0.17
0.4,0.25,0.0,0.08,0.25,0.53,0.5700000000000001,0.39
0.18,0.2,0.21,0.02,0.17,0.64,0.6599999999999999,0.29
0.06,0.04,0.26,0.38,0.0,0.5,0.8200000000000001,0.35
0.3,0.06,0.32,0.32,0.28,0.77,0.51,0.36
0.29,0.05,0.1,0.15,0.08,0.88,0.9,0.43
0.48,0.47,0.04,0.43,0.25,0.6799999999999999,0.56,0.27
0.05,0.37,0.16,0.26,0.47,0.77,0.92,0.05
0.04,0.08,0.29,0.06,0.5,0.6599999999999999,0.95,0.07
0.28,0.46,0.27,0.41,0.32,0.51,0.8,0.0
0.47,0.48,0.17,0.05,0.03,0.8200000000000001,0.64,0.23
0.2,0.25,0.05,0.37,0.1,0.84,0.53,0.23
0.04,0.49,0.15,0.49,0.2,0.89,0.5900000000000001,0.17
0.19,0.02,0.26,0.35,0.01,0.81,0.98,0.33
0.44,0.17,0.21,0.35,0.2,1.0,0.95,0.4
0.28,0.04,0.19,0.09,0.02,0.84,0.71,0.0
0.15,0.27,0.08,0.33,0.09,0.92,0.86,0.28
0.45,0.29,0.34,0.13,0.4,0.9,0.75,0.07
0.09,0.1,0.45,0.32,0.06,0.8,0.98,0.5
0.15,0.22,0.08,0.15,0.22,0.54,1.0,0.38
0.31,0.17,0.05,0.37,0.39,0.96,0.87,0.27
0.03,0.19,0.13,0.16,0.4,0.96,0.71,0.14
0.09,0.0,0.1,0.33,0.16,0.9299999999999999,0.5800000000000001,0.23
0.06,0.5,0.16,0.08,0.35,0.9,0.78,0.11
0.19,0.38,0.31,0.08,0.23,0.97,0.9299999999999999,0.45
0.04,0.24,0.18,0.29,0.46,1.0,0.56,0.12
0.42,0.15,0.48,0.31,0.02,0.5900000000000001,0.8200000000000001,0.35
0.16,0.11,0.23,0.29,0.33,0.79,0.6799999999999999,0.34
0.09,0.15,0.14,0.01,0.06,0.87,0.85,0.42
0.16,0.24,0.01,0.1,0.34,0.69,0.7,0.16
